filename	len	cols_conservative	cols_nongap	sp_idrs	sp_ats	sp_nongap	sp_atcomp
cras_c6450_g1_i1++.fasta	2	1257	1757	octo_c70374_g1_i1,foca_c31489_g1_i1	1101,1070	1764,1757	0.624149659864,0.608992601024
cras_c6450_g1_i1++.fasta	2	1319	1731	minu_c33864_g1_i1,foca_c31489_g1_i1	957,1070	1734,1757	0.551903114187,0.608992601024
cras_c6450_g1_i1++.fasta	2	1319	1751	cras_c6450_g1_i1++,rari_c14595_g1_i1	1065,986	1793,1752	0.593976575572,0.562785388128
cras_c6450_g1_i1++.fasta	2	1253	1752	rari_c14595_g1_i1,octo_c70374_g1_i1	986,1101	1752,1764	0.562785388128,0.624149659864
cras_c6450_g1_i1++.fasta	2	1329	1734	rari_c14595_g1_i1,minu_c33864_g1_i1	986,957	1752,1734	0.562785388128,0.551903114187
cras_c6450_g1_i1++.fasta	2	1244	1763	cras_c6450_g1_i1++,octo_c70374_g1_i1	1065,1101	1793,1764	0.593976575572,0.624149659864
cras_c6450_g1_i1++.fasta	2	1416	1734	cras_c6450_g1_i1++,minu_c33864_g1_i1	1065,957	1793,1734	0.593976575572,0.551903114187
cras_c6450_g1_i1++.fasta	2	1201	1734	octo_c70374_g1_i1,minu_c33864_g1_i1	1101,957	1764,1734	0.624149659864,0.551903114187
octo_c83040_g1_i1.fasta	2	2316	3142	octo_c83040_g1_i1,raik_c27894_g1_i1	2140,1944	3152,3189	0.678934010152,0.609595484478
octo_c56146_g1_i1.fasta	2	296	376	octo_c56146_g1_i1,raik_c34439_g1_i1	239,223	395,392	0.605063291139,0.56887755102
octo_c92610_g1_i1.fasta	2	175	210	octo_c92610_g1_i1,raik_c6179_g1_i1	130,232	210,395	0.619047619048,0.587341772152
octo_c8791_g1_i1.fasta	2	239	296	raik_c8009_g1_i1,octo_c8791_g1_i1	198,177	365,296	0.542465753425,0.597972972973
cras_c10105_g1_i1++.fasta	2	1118	1483	petz_comp17643_c0_seq1,minu_c21431_g1_i1	885,855	1529,1490	0.578809679529,0.573825503356
cras_c10105_g1_i1++.fasta	2	1192	1487	cras_c10105_g1_i1++,minu_c21431_g1_i1	903,855	1512,1490	0.597222222222,0.573825503356
cras_c10105_g1_i1++.fasta	2	1095	1454	minu_c21431_g1_i1,raik_c17089_g1_i1	855,860	1490,1476	0.573825503356,0.582655826558
cras_c10105_g1_i1++.fasta	2	1091	1470	harp_c39520_g2_i1,minu_c21431_g1_i1	733,855	1492,1490	0.491286863271,0.573825503356
cras_c10105_g1_i1++.fasta	2	1148	1484	rari_c15855_g1_i1,minu_c21431_g1_i1	799,855	1504,1490	0.53125,0.573825503356
cras_c10105_g1_i1++.fasta	2	1120	1505	petz_comp17643_c0_seq1,cras_c10105_g1_i1++	885,903	1529,1512	0.578809679529,0.597222222222
cras_c10105_g1_i1++.fasta	2	1082	1463	petz_comp17643_c0_seq1,raik_c17089_g1_i1	885,860	1529,1476	0.578809679529,0.582655826558
cras_c10105_g1_i1++.fasta	2	1078	1486	harp_c39520_g2_i1,petz_comp17643_c0_seq1	733,885	1492,1529	0.491286863271,0.578809679529
cras_c10105_g1_i1++.fasta	2	1112	1503	petz_comp17643_c0_seq1,rari_c15855_g1_i1	885,799	1529,1504	0.578809679529,0.53125
cras_c10105_g1_i1++.fasta	2	1068	1467	cras_c10105_g1_i1++,raik_c17089_g1_i1	903,860	1512,1476	0.597222222222,0.582655826558
cras_c10105_g1_i1++.fasta	2	1058	1483	harp_c39520_g2_i1,cras_c10105_g1_i1++	733,903	1492,1512	0.491286863271,0.597222222222
cras_c10105_g1_i1++.fasta	2	1114	1501	cras_c10105_g1_i1++,rari_c15855_g1_i1	903,799	1512,1504	0.597222222222,0.53125
cras_c10105_g1_i1++.fasta	2	1046	1469	harp_c39520_g2_i1,raik_c17089_g1_i1	733,860	1492,1476	0.491286863271,0.582655826558
cras_c10105_g1_i1++.fasta	2	1084	1461	rari_c15855_g1_i1,raik_c17089_g1_i1	799,860	1504,1476	0.53125,0.582655826558
cras_c10105_g1_i1++.fasta	2	1123	1477	harp_c39520_g2_i1,rari_c15855_g1_i1	733,799	1492,1504	0.491286863271,0.53125
cras_c11268_g1_i1++.fasta	2	208	252	cras_c11268_g1_i1++,raik_c18816_g1_i1	154,219	252,375	0.611111111111,0.584
cras_c12653_g1_i1++.fasta	2	354	444	cras_c12653_g1_i1++,foca_c25356_g1_i1	382,280	622,466	0.614147909968,0.600858369099
cras_c12653_g1_i1++.fasta	2	331	428	raik_c2220_g1_i1,foca_c25356_g1_i1	269,280	466,466	0.577253218884,0.600858369099
cras_c12653_g1_i1++.fasta	2	367	466	raik_c2220_g1_i1,cras_c12653_g1_i1++	269,382	466,622	0.577253218884,0.614147909968
cras_c16725_g1_i1++.fasta	2	207	262	raik_c11615_g1_i1,cras_c16725_g1_i1++	241,154	384,262	0.627604166667,0.587786259542
cras_c19917_g1_i1++.fasta	2	1050	1366	rari_c11970_g1_i1,eury_eury_c15020_g1_i1	760,747	1384,1388	0.549132947977,0.53818443804
cras_c19917_g1_i1++.fasta	2	1087	1374	rari_c11970_g1_i1,minu_c9359_g1_i1	760,818	1384,1410	0.549132947977,0.580141843972
cras_c19917_g1_i1++.fasta	2	1052	1371	harp_c36945_g1_i1,rari_c11970_g1_i1	717,760	1385,1384	0.517689530686,0.549132947977
cras_c19917_g1_i1++.fasta	2	1040	1374	rari_c11970_g1_i1,petz_comp28982_c0_seq1	760,821	1384,1395	0.549132947977,0.58853046595
cras_c19917_g1_i1++.fasta	2	1054	1381	raik_c18692_g1_i1,rari_c11970_g1_i1	846,760	1422,1384	0.594936708861,0.549132947977
cras_c19917_g1_i1++.fasta	2	1074	1378	rari_c11970_g1_i1,cras_c19917_g1_i1++	760,868	1384,1419	0.549132947977,0.61169837914
cras_c19917_g1_i1++.fasta	2	1081	1380	minu_c9359_g1_i1,eury_eury_c15020_g1_i1	818,747	1410,1388	0.580141843972,0.53818443804
cras_c19917_g1_i1++.fasta	2	1035	1377	harp_c36945_g1_i1,eury_eury_c15020_g1_i1	717,747	1385,1388	0.517689530686,0.53818443804
cras_c19917_g1_i1++.fasta	2	1054	1376	petz_comp28982_c0_seq1,eury_eury_c15020_g1_i1	821,747	1395,1388	0.58853046595,0.53818443804
cras_c19917_g1_i1++.fasta	2	1043	1382	raik_c18692_g1_i1,eury_eury_c15020_g1_i1	846,747	1422,1388	0.594936708861,0.53818443804
cras_c19917_g1_i1++.fasta	2	1060	1385	cras_c19917_g1_i1++,eury_eury_c15020_g1_i1	868,747	1419,1388	0.61169837914,0.53818443804
cras_c19917_g1_i1++.fasta	2	1030	1382	harp_c36945_g1_i1,minu_c9359_g1_i1	717,818	1385,1410	0.517689530686,0.580141843972
cras_c19917_g1_i1++.fasta	2	1047	1376	minu_c9359_g1_i1,petz_comp28982_c0_seq1	818,821	1410,1395	0.580141843972,0.58853046595
cras_c19917_g1_i1++.fasta	2	1039	1385	raik_c18692_g1_i1,minu_c9359_g1_i1	846,818	1422,1410	0.594936708861,0.580141843972
cras_c19917_g1_i1++.fasta	2	1168	1391	minu_c9359_g1_i1,cras_c19917_g1_i1++	818,868	1410,1419	0.580141843972,0.61169837914
cras_c19917_g1_i1++.fasta	2	1036	1373	harp_c36945_g1_i1,petz_comp28982_c0_seq1	717,821	1385,1395	0.517689530686,0.58853046595
cras_c19917_g1_i1++.fasta	2	1009	1379	harp_c36945_g1_i1,raik_c18692_g1_i1	717,846	1385,1422	0.517689530686,0.594936708861
cras_c19917_g1_i1++.fasta	2	1032	1382	harp_c36945_g1_i1,cras_c19917_g1_i1++	717,868	1385,1419	0.517689530686,0.61169837914
cras_c19917_g1_i1++.fasta	2	1042	1388	raik_c18692_g1_i1,petz_comp28982_c0_seq1	846,821	1422,1395	0.594936708861,0.58853046595
cras_c19917_g1_i1++.fasta	2	1053	1382	petz_comp28982_c0_seq1,cras_c19917_g1_i1++	821,868	1395,1419	0.58853046595,0.61169837914
cras_c19917_g1_i1++.fasta	2	1074	1413	raik_c18692_g1_i1,cras_c19917_g1_i1++	846,868	1422,1419	0.594936708861,0.61169837914
cras_c20424_g1_i1++.fasta	2	1244	1634	petz_comp28224_c0_seq1,cras_c20424_g1_i1++	952,1023	1636,1685	0.581907090465,0.607121661721
cras_c20424_g1_i1++.fasta	2	1297	1674	rari_c17592_g1_i1,cras_c20424_g1_i1++	916,1023	1683,1685	0.544266191325,0.607121661721
cras_c20424_g1_i1++.fasta	2	1236	1635	eury_eury_c10578_g1_i1,cras_c20424_g1_i1++	934,1023	1636,1685	0.570904645477,0.607121661721
cras_c20424_g1_i1++.fasta	2	1406	1677	minu_c15333_g1_i1,cras_c20424_g1_i1++	963,1023	1682,1685	0.572532699168,0.607121661721
cras_c20424_g1_i1++.fasta	2	1279	1658	raik_c24787_g2_i1,cras_c20424_g1_i1++	994,1023	1664,1685	0.597355769231,0.607121661721
cras_c20424_g1_i1++.fasta	2	1234	1636	petz_comp28224_c0_seq1,rari_c17592_g1_i1	952,916	1636,1683	0.581907090465,0.544266191325
cras_c20424_g1_i1++.fasta	2	1235	1620	petz_comp28224_c0_seq1,eury_eury_c10578_g1_i1	952,934	1636,1636	0.581907090465,0.570904645477
cras_c20424_g1_i1++.fasta	2	1230	1636	petz_comp28224_c0_seq1,minu_c15333_g1_i1	952,963	1636,1682	0.581907090465,0.572532699168
cras_c20424_g1_i1++.fasta	2	1245	1633	raik_c24787_g2_i1,petz_comp28224_c0_seq1	994,952	1664,1636	0.597355769231,0.581907090465
cras_c20424_g1_i1++.fasta	2	1225	1632	eury_eury_c10578_g1_i1,rari_c17592_g1_i1	934,916	1636,1683	0.570904645477,0.544266191325
cras_c20424_g1_i1++.fasta	2	1307	1672	rari_c17592_g1_i1,minu_c15333_g1_i1	916,963	1683,1682	0.544266191325,0.572532699168
cras_c20424_g1_i1++.fasta	2	1263	1664	raik_c24787_g2_i1,rari_c17592_g1_i1	994,916	1664,1683	0.597355769231,0.544266191325
cras_c20424_g1_i1++.fasta	2	1242	1634	eury_eury_c10578_g1_i1,minu_c15333_g1_i1	934,963	1636,1682	0.570904645477,0.572532699168
cras_c20424_g1_i1++.fasta	2	1218	1627	raik_c24787_g2_i1,eury_eury_c10578_g1_i1	994,934	1664,1636	0.597355769231,0.570904645477
cras_c20424_g1_i1++.fasta	2	1246	1661	raik_c24787_g2_i1,minu_c15333_g1_i1	994,963	1664,1682	0.597355769231,0.572532699168
cras_c22304_g1_i1++.fasta	2	149	176	cras_c22304_g1_i1++,raik_c43039_g1_i1	135,134	226,242	0.597345132743,0.553719008264
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	848	1111	raik_c18140_g1_i1,eury_eury_c13800_g1_i1	644,665	1111,1168	0.579657965797,0.569349315068
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	628	815	raik_c18140_g1_i1,foca_c13495_g1_i1	644,513	1111,829	0.579657965797,0.618817852835
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	837	1109	raik_c18140_g1_i1,minu_c16071_g1_i1	644,665	1111,1190	0.579657965797,0.558823529412
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	850	1111	cras_c24269_g1_i1+cras_comp8656_c0_seq1+,raik_c18140_g1_i1	725,644	1179,1111	0.614927905004,0.579657965797
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	840	1099	raik_c18140_g1_i1,rari_c9037_g1_i1	644,592	1111,1121	0.579657965797,0.528099910794
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	647	826	eury_eury_c13800_g1_i1,foca_c13495_g1_i1	665,513	1168,829	0.569349315068,0.618817852835
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	856	1146	eury_eury_c13800_g1_i1,minu_c16071_g1_i1	665,665	1168,1190	0.569349315068,0.558823529412
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	886	1151	cras_c24269_g1_i1+cras_comp8656_c0_seq1+,eury_eury_c13800_g1_i1	725,665	1179,1168	0.614927905004,0.569349315068
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	849	1112	eury_eury_c13800_g1_i1,rari_c9037_g1_i1	665,592	1168,1121	0.569349315068,0.528099910794
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	664	824	foca_c13495_g1_i1,minu_c16071_g1_i1	513,665	829,1190	0.618817852835,0.558823529412
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	674	829	cras_c24269_g1_i1+cras_comp8656_c0_seq1+,foca_c13495_g1_i1	725,513	1179,829	0.614927905004,0.618817852835
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	620	822	rari_c9037_g1_i1,foca_c13495_g1_i1	592,513	1121,829	0.528099910794,0.618817852835
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	950	1173	cras_c24269_g1_i1+cras_comp8656_c0_seq1+,minu_c16071_g1_i1	725,665	1179,1190	0.614927905004,0.558823529412
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	870	1117	rari_c9037_g1_i1,minu_c16071_g1_i1	592,665	1121,1190	0.528099910794,0.558823529412
cras_c24269_g1_i1+cras_comp8656_c0_seq1+.fasta	2	860	1118	cras_c24269_g1_i1+cras_comp8656_c0_seq1+,rari_c9037_g1_i1	725,592	1179,1121	0.614927905004,0.528099910794
cras_c24648_g1_i1++.fasta	2	554	718	cras_c24648_g1_i1++,harp_c37152_g1_i1	451,392	739,736	0.610284167794,0.532608695652
cras_c24648_g1_i1++.fasta	2	490	679	harp_c37152_g1_i1,rari_c8571_g1_i1	392,391	736,693	0.532608695652,0.564213564214
cras_c24648_g1_i1++.fasta	2	488	685	cras_c24648_g1_i1++,rari_c8571_g1_i1	451,391	739,693	0.610284167794,0.564213564214
foca_c29401_g1_i1.fasta	2	553	718	foca_c29401_g1_i1,minu_c26686_g1_i1	480,423	732,733	0.655737704918,0.577080491132
foca_c29401_g1_i1.fasta	2	504	701	foca_c29401_g1_i1,rari_c7197_g1_i1	480,396	732,718	0.655737704918,0.551532033426
foca_c29401_g1_i1.fasta	2	519	714	foca_c29401_g1_i1,petz_comp27852_c0_seq1	480,420	732,726	0.655737704918,0.578512396694
foca_c29401_g1_i1.fasta	2	527	703	rari_c7197_g1_i1,minu_c26686_g1_i1	396,423	718,733	0.551532033426,0.577080491132
foca_c29401_g1_i1.fasta	2	515	704	minu_c26686_g1_i1,petz_comp27852_c0_seq1	423,420	733,726	0.577080491132,0.578512396694
foca_c29401_g1_i1.fasta	2	511	697	rari_c7197_g1_i1,petz_comp27852_c0_seq1	396,420	718,726	0.551532033426,0.578512396694
cras_c2730_g1_i1++.fasta	2	801	1022	minu_c23357_g1_i1,rari_c7482_g1_i1	533,532	1056,1068	0.504734848485,0.498127340824
cras_c2730_g1_i1++.fasta	2	709	868	rari_c7482_g1_i1,cras_c2730_g1_i1++	532,470	1068,884	0.498127340824,0.531674208145
cras_c2730_g1_i1++.fasta	2	781	1026	rari_c7482_g1_i1,raik_c14072_g1_i1	532,574	1068,1074	0.498127340824,0.534450651769
cras_c2730_g1_i1++.fasta	2	754	1032	rari_c7482_g1_i1,petz_comp5474_c0_seq1	532,593	1068,1098	0.498127340824,0.540072859745
cras_c2730_g1_i1++.fasta	2	757	845	minu_c23357_g1_i1,cras_c2730_g1_i1++	533,470	1056,884	0.504734848485,0.531674208145
cras_c2730_g1_i1++.fasta	2	749	1016	minu_c23357_g1_i1,raik_c14072_g1_i1	533,574	1056,1074	0.504734848485,0.534450651769
cras_c2730_g1_i1++.fasta	2	734	1026	minu_c23357_g1_i1,petz_comp5474_c0_seq1	533,593	1056,1098	0.504734848485,0.540072859745
cras_c2730_g1_i1++.fasta	2	667	849	cras_c2730_g1_i1++,raik_c14072_g1_i1	470,574	884,1074	0.531674208145,0.534450651769
cras_c2730_g1_i1++.fasta	2	648	871	cras_c2730_g1_i1++,petz_comp5474_c0_seq1	470,593	884,1098	0.531674208145,0.540072859745
cras_c2730_g1_i1++.fasta	2	746	1043	petz_comp5474_c0_seq1,raik_c14072_g1_i1	593,574	1098,1074	0.540072859745,0.534450651769
cras_c28441_g1_i1++.fasta	2	175	215	cras_c28441_g1_i1++,raik_c27808_g1_i3	136,222	215,365	0.632558139535,0.608219178082
cras_c32046_g1_i1++.fasta	2	182	221	cras_c32046_g1_i1++,raik_c10035_g2_i1	138,167	226,290	0.610619469027,0.575862068966
cras_c3555_g1_i1++.fasta	2	225	261	raik_c8332_g1_i1,cras_c3555_g1_i1++	183,176	319,310	0.573667711599,0.567741935484
cras_c4008_g1_i2++.fasta	2	799	1003	petz_comp5487_c0_seq1,rari_c11021_g1_i1	615,529	1020,1022	0.602941176471,0.517612524462
cras_c4008_g1_i2++.fasta	2	803	1018	petz_comp5487_c0_seq1,cras_c4008_g1_i2++	615,661	1020,1109	0.602941176471,0.596032461677
cras_c4008_g1_i2++.fasta	2	739	1005	petz_comp5487_c0_seq1,eury_eury_c18210_g1_i1	615,571	1020,1013	0.602941176471,0.563672260612
cras_c4008_g1_i2++.fasta	2	818	1009	rari_c11021_g1_i1,cras_c4008_g1_i2++	529,661	1022,1109	0.517612524462,0.596032461677
cras_c4008_g1_i2++.fasta	2	753	993	rari_c11021_g1_i1,eury_eury_c18210_g1_i1	529,571	1022,1013	0.517612524462,0.563672260612
cras_c4008_g1_i2++.fasta	2	752	1006	cras_c4008_g1_i2++,eury_eury_c18210_g1_i1	661,571	1109,1013	0.596032461677,0.563672260612
cras_c4106_g1_i1++.fasta	2	867	1178	petz_comp28942_c0_seq1,rari_c15684_g1_i1	698,668	1209,1225	0.577336641853,0.545306122449
cras_c4106_g1_i1++.fasta	2	837	1183	petz_comp28942_c0_seq1,eury_eury_c11355_g1_i1	698,736	1209,1244	0.577336641853,0.591639871383
cras_c4106_g1_i1++.fasta	2	855	1174	petz_comp28942_c0_seq1,minu_c26731_g1_i1	698,674	1209,1187	0.577336641853,0.567818028644
cras_c4106_g1_i1++.fasta	2	845	1182	petz_comp28942_c0_seq1,cras_c4106_g1_i1++	698,747	1209,1211	0.577336641853,0.616845582164
cras_c4106_g1_i1++.fasta	2	862	1187	petz_comp28942_c0_seq1,raik_c19056_g2_i1	698,722	1209,1202	0.577336641853,0.600665557404
cras_c4106_g1_i1++.fasta	2	842	1180	petz_comp28942_c0_seq1,harp_c38925_g2_i1	698,641	1209,1216	0.577336641853,0.527138157895
cras_c4106_g1_i1++.fasta	2	850	1196	rari_c15684_g1_i1,eury_eury_c11355_g1_i1	668,736	1225,1244	0.545306122449,0.591639871383
cras_c4106_g1_i1++.fasta	2	861	1155	minu_c26731_g1_i1,rari_c15684_g1_i1	674,668	1187,1225	0.567818028644,0.545306122449
cras_c4106_g1_i1++.fasta	2	863	1168	rari_c15684_g1_i1,cras_c4106_g1_i1++	668,747	1225,1211	0.545306122449,0.616845582164
cras_c4106_g1_i1++.fasta	2	844	1184	rari_c15684_g1_i1,raik_c19056_g2_i1	668,722	1225,1202	0.545306122449,0.600665557404
cras_c4106_g1_i1++.fasta	2	839	1204	rari_c15684_g1_i1,harp_c38925_g2_i1	668,641	1225,1216	0.545306122449,0.527138157895
cras_c4106_g1_i1++.fasta	2	843	1155	minu_c26731_g1_i1,eury_eury_c11355_g1_i1	674,736	1187,1244	0.567818028644,0.591639871383
cras_c4106_g1_i1++.fasta	2	842	1168	eury_eury_c11355_g1_i1,cras_c4106_g1_i1++	736,747	1244,1211	0.591639871383,0.616845582164
cras_c4106_g1_i1++.fasta	2	862	1189	raik_c19056_g2_i1,eury_eury_c11355_g1_i1	722,736	1202,1244	0.600665557404,0.591639871383
cras_c4106_g1_i1++.fasta	2	831	1194	eury_eury_c11355_g1_i1,harp_c38925_g2_i1	736,641	1244,1216	0.591639871383,0.527138157895
cras_c4106_g1_i1++.fasta	2	951	1182	minu_c26731_g1_i1,cras_c4106_g1_i1++	674,747	1187,1211	0.567818028644,0.616845582164
cras_c4106_g1_i1++.fasta	2	865	1167	minu_c26731_g1_i1,raik_c19056_g2_i1	674,722	1187,1202	0.567818028644,0.600665557404
cras_c4106_g1_i1++.fasta	2	811	1155	minu_c26731_g1_i1,harp_c38925_g2_i1	674,641	1187,1216	0.567818028644,0.527138157895
cras_c4106_g1_i1++.fasta	2	850	1181	raik_c19056_g2_i1,cras_c4106_g1_i1++	722,747	1202,1211	0.600665557404,0.616845582164
cras_c4106_g1_i1++.fasta	2	808	1166	harp_c38925_g2_i1,cras_c4106_g1_i1++	641,747	1216,1211	0.527138157895,0.616845582164
cras_c4106_g1_i1++.fasta	2	837	1187	raik_c19056_g2_i1,harp_c38925_g2_i1	722,641	1202,1216	0.600665557404,0.527138157895
cras_c4662_g1_i1++.fasta	2	401	514	rari_c3029_g1_i1,foca_c2774_g1_i1	299,331	527,522	0.567362428843,0.634099616858
cras_c4662_g1_i1++.fasta	2	364	517	foca_c2774_g1_i1,petz_comp3250_c0_seq1	331,329	522,569	0.634099616858,0.578207381371
cras_c4662_g1_i1++.fasta	2	418	522	cras_c4662_g1_i1++,foca_c2774_g1_i1	379,331	610,522	0.62131147541,0.634099616858
cras_c4662_g1_i1++.fasta	2	425	520	foca_c2774_g1_i1,minu_c30539_g1_i1	331,328	522,520	0.634099616858,0.630769230769
cras_c4662_g1_i1++.fasta	2	401	522	eury_eury_c8875_g1_i1,foca_c2774_g1_i1	362,331	620,522	0.583870967742,0.634099616858
cras_c4662_g1_i1++.fasta	2	369	509	rari_c3029_g1_i1,petz_comp3250_c0_seq1	299,329	527,569	0.567362428843,0.578207381371
cras_c4662_g1_i1++.fasta	2	398	520	rari_c3029_g1_i1,cras_c4662_g1_i1++	299,379	527,610	0.567362428843,0.62131147541
cras_c4662_g1_i1++.fasta	2	404	514	rari_c3029_g1_i1,minu_c30539_g1_i1	299,328	527,520	0.567362428843,0.630769230769
cras_c4662_g1_i1++.fasta	2	409	525	rari_c3029_g1_i1,eury_eury_c8875_g1_i1	299,362	527,620	0.567362428843,0.583870967742
cras_c4662_g1_i1++.fasta	2	374	536	cras_c4662_g1_i1++,petz_comp3250_c0_seq1	379,329	610,569	0.62131147541,0.578207381371
cras_c4662_g1_i1++.fasta	2	369	515	petz_comp3250_c0_seq1,minu_c30539_g1_i1	329,328	569,520	0.578207381371,0.630769230769
cras_c4662_g1_i1++.fasta	2	377	548	eury_eury_c8875_g1_i1,petz_comp3250_c0_seq1	362,329	620,569	0.583870967742,0.578207381371
cras_c4662_g1_i1++.fasta	2	444	520	cras_c4662_g1_i1++,minu_c30539_g1_i1	379,328	610,520	0.62131147541,0.630769230769
cras_c4662_g1_i1++.fasta	2	429	586	eury_eury_c8875_g1_i1,cras_c4662_g1_i1++	362,379	620,610	0.583870967742,0.62131147541
cras_c4662_g1_i1++.fasta	2	398	520	eury_eury_c8875_g1_i1,minu_c30539_g1_i1	362,328	620,520	0.583870967742,0.630769230769
cras_c5331_g1_i1++.fasta	2	613	793	rari_c7317_g1_i1,eury_eury_c20740_g1_i1	433,493	803,804	0.539227895392,0.613184079602
cras_c5331_g1_i1++.fasta	2	584	795	rari_c7317_g1_i1,cras_c5331_g1_i1++	433,528	803,835	0.539227895392,0.632335329341
cras_c5331_g1_i1++.fasta	2	607	787	rari_c7317_g1_i1,foca_c28898_g1_i1	433,503	803,789	0.539227895392,0.637515842839
cras_c5331_g1_i1++.fasta	2	593	778	rari_c7317_g1_i1,minu_c23691_g1_i1	433,478	803,780	0.539227895392,0.612820512821
cras_c5331_g1_i1++.fasta	2	634	796	eury_eury_c20740_g1_i1,cras_c5331_g1_i1++	493,528	804,835	0.613184079602,0.632335329341
cras_c5331_g1_i1++.fasta	2	627	788	eury_eury_c20740_g1_i1,foca_c28898_g1_i1	493,503	804,789	0.613184079602,0.637515842839
cras_c5331_g1_i1++.fasta	2	607	780	eury_eury_c20740_g1_i1,minu_c23691_g1_i1	493,478	804,780	0.613184079602,0.612820512821
cras_c5331_g1_i1++.fasta	2	612	785	cras_c5331_g1_i1++,foca_c28898_g1_i1	528,503	835,789	0.632335329341,0.637515842839
cras_c5331_g1_i1++.fasta	2	615	777	cras_c5331_g1_i1++,minu_c23691_g1_i1	528,478	835,780	0.632335329341,0.612820512821
cras_c5331_g1_i1++.fasta	2	623	780	foca_c28898_g1_i1,minu_c23691_g1_i1	503,478	789,780	0.637515842839,0.612820512821
cras_c5760_g1_i1++.fasta	2	487	691	foca_c28793_g1_i1,raik_c16517_g1_i1	470,427	721,712	0.651872399445,0.599719101124
cras_c5760_g1_i1++.fasta	2	478	663	foca_c28793_g1_i1,petz_comp5541_c0_seq1	470,407	721,688	0.651872399445,0.591569767442
cras_c5760_g1_i1++.fasta	2	519	705	foca_c28793_g1_i1,cras_c5760_g1_i1++	470,445	721,727	0.651872399445,0.612104539202
cras_c5760_g1_i1++.fasta	2	487	668	petz_comp5541_c0_seq1,raik_c16517_g1_i1	407,427	688,712	0.591569767442,0.599719101124
cras_c5760_g1_i1++.fasta	2	513	687	raik_c16517_g1_i1,cras_c5760_g1_i1++	427,445	712,727	0.599719101124,0.612104539202
cras_c5760_g1_i1++.fasta	2	501	667	petz_comp5541_c0_seq1,cras_c5760_g1_i1++	407,445	688,727	0.591569767442,0.612104539202
eury_eury_c10522_g2_i1.fasta	2	448	595	petz_comp29302_c0_seq1,raik_c13730_g1_i1	362,398	598,642	0.605351170569,0.619937694704
eury_eury_c10522_g2_i1.fasta	2	453	583	petz_comp29302_c0_seq1,eury_eury_c10522_g2_i1	362,385	598,633	0.605351170569,0.608214849921
eury_eury_c10522_g2_i1.fasta	2	435	574	petz_comp29302_c0_seq1,rari_c7159_g1_i1	362,338	598,590	0.605351170569,0.572881355932
eury_eury_c10522_g2_i1.fasta	2	435	577	petz_comp29302_c0_seq1,minu_c14982_g1_i1	362,378	598,612	0.605351170569,0.617647058824
eury_eury_c10522_g2_i1.fasta	2	469	619	raik_c13730_g1_i1,eury_eury_c10522_g2_i1	398,385	642,633	0.619937694704,0.608214849921
eury_eury_c10522_g2_i1.fasta	2	461	583	raik_c13730_g1_i1,rari_c7159_g1_i1	398,338	642,590	0.619937694704,0.572881355932
eury_eury_c10522_g2_i1.fasta	2	436	594	raik_c13730_g1_i1,minu_c14982_g1_i1	398,378	642,612	0.619937694704,0.617647058824
eury_eury_c10522_g2_i1.fasta	2	454	572	eury_eury_c10522_g2_i1,rari_c7159_g1_i1	385,338	633,590	0.608214849921,0.572881355932
eury_eury_c10522_g2_i1.fasta	2	450	597	eury_eury_c10522_g2_i1,minu_c14982_g1_i1	385,378	633,612	0.608214849921,0.617647058824
eury_eury_c10522_g2_i1.fasta	2	418	568	minu_c14982_g1_i1,rari_c7159_g1_i1	378,338	612,590	0.617647058824,0.572881355932
petz_comp28229_c0_seq1.fasta	2	1532	2031	petz_comp28229_c0_seq1,raik_c26640_g3_i1	1288,1286	2129,2054	0.604978863316,0.626095423564
cras_c6659_g1_i1++.fasta	2	799	1069	eury_eury_c51_g1_i1,petz_comp5469_c0_seq1	611,587	1140,1075	0.535964912281,0.546046511628
cras_c6659_g1_i1++.fasta	2	861	1124	eury_eury_c51_g1_i1,harp_c39104_g1_i1	611,622	1140,1170	0.535964912281,0.531623931624
cras_c6659_g1_i1++.fasta	2	811	1059	raik_c14267_g1_i1,eury_eury_c51_g1_i1	583,611	1059,1140	0.550519357885,0.535964912281
cras_c6659_g1_i1++.fasta	2	837	1076	eury_eury_c51_g1_i1,cras_c6659_g1_i1++	611,621	1140,1085	0.535964912281,0.572350230415
cras_c6659_g1_i1++.fasta	2	858	1068	eury_eury_c51_g1_i1,rari_c7571_g1_i1	611,531	1140,1068	0.535964912281,0.497191011236
